QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
48|processo seletivo e sistema s|JURISPRUDENCIA-SELECIONADA-31724|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|136.58865
48|processo seletivo e sistema s|JURISPRUDENCIA-SELECIONADA-100415|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|8.791165
48|processo seletivo e sistema s|JURISPRUDENCIA-SELECIONADA-58133|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|8.608555
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14830|SOLR_PESQUISA_ORIGINAL_select|1|14868.452
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-148157|SOLR_PESQUISA_ORIGINAL_select|2|11151.341
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34124|SOLR_PESQUISA_ORIGINAL_select|3|9044.193
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17337|SOLR_PESQUISA_ORIGINAL_select|4|7434.226
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39221|SOLR_PESQUISA_ORIGINAL_select|5|4816.9507
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39667|SOLR_PESQUISA_ORIGINAL_select|6|2861.5469
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-40469|SOLR_PESQUISA_ORIGINAL_select|7|2650.5618
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-98914|SOLR_PESQUISA_ORIGINAL_select|8|1585.6361
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33939|SOLR_PESQUISA_ORIGINAL_select|9|1585.6361
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17285|SOLR_PESQUISA_ORIGINAL_select|10|1564.359
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34145|SOLR_PESQUISA_ORIGINAL_select|11|1564.359
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14829|SOLR_PESQUISA_ORIGINAL_select|12|1523.8317
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-98935|SOLR_PESQUISA_ORIGINAL_select|13|1393.9146
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39204|SOLR_PESQUISA_ORIGINAL_select|14|1341.834
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14563|SOLR_PESQUISA_ORIGINAL_select|15|110.446815
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31637|SOLR_PESQUISA_ORIGINAL_select|16|102.08432
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33033|SOLR_PESQUISA_ORIGINAL_select|17|95.65851
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-35056|SOLR_PESQUISA_ORIGINAL_select|18|93.69658
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21035|SOLR_PESQUISA_ORIGINAL_select|19|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18205|SOLR_PESQUISA_ORIGINAL_select|20|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20900|SOLR_PESQUISA_ORIGINAL_select|21|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20901|SOLR_PESQUISA_ORIGINAL_select|22|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20925|SOLR_PESQUISA_ORIGINAL_select|23|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-22811|SOLR_PESQUISA_ORIGINAL_select|24|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18851|SOLR_PESQUISA_ORIGINAL_select|25|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21036|SOLR_PESQUISA_ORIGINAL_select|26|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19393|SOLR_PESQUISA_ORIGINAL_select|27|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19394|SOLR_PESQUISA_ORIGINAL_select|28|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21265|SOLR_PESQUISA_ORIGINAL_select|29|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31617|SOLR_PESQUISA_ORIGINAL_select|30|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34110|SOLR_PESQUISA_ORIGINAL_select|31|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34123|SOLR_PESQUISA_ORIGINAL_select|32|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33911|SOLR_PESQUISA_ORIGINAL_select|33|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34292|SOLR_PESQUISA_ORIGINAL_select|34|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34205|SOLR_PESQUISA_ORIGINAL_select|35|92.92783
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19399|SOLR_PESQUISA_ORIGINAL_select|36|86.69446
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19406|SOLR_PESQUISA_ORIGINAL_select|37|84.315605
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18167|SOLR_PESQUISA_ORIGINAL_select|38|34.92035
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-47912|SOLR_PESQUISA_ORIGINAL_select|39|33.190014
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31590|SOLR_PESQUISA_ORIGINAL_select|40|30.375347
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-22972|SOLR_PESQUISA_ORIGINAL_select|41|27.771326
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20587|SOLR_PESQUISA_ORIGINAL_select|42|25.643984
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33087|SOLR_PESQUISA_ORIGINAL_select|43|25.167013
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21310|SOLR_PESQUISA_ORIGINAL_select|44|24.702312
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18347|SOLR_PESQUISA_ORIGINAL_select|45|24.551363
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18256|SOLR_PESQUISA_ORIGINAL_select|46|24.443407
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31519|SOLR_PESQUISA_ORIGINAL_select|47|24.419188
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-7618|SOLR_PESQUISA_ORIGINAL_select|48|24.277218
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34231|SOLR_PESQUISA_ORIGINAL_select|49|24.114452
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14515|SOLR_PESQUISA_ORIGINAL_select|50|24.009363
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34124|SOLR_PESQUISA_ORIGINAL_selectSwan|1|21467.445
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14830|SOLR_PESQUISA_ORIGINAL_selectSwan|2|18963.334
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-148157|SOLR_PESQUISA_ORIGINAL_selectSwan|3|12332.548
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17337|SOLR_PESQUISA_ORIGINAL_selectSwan|4|10568.443
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39221|SOLR_PESQUISA_ORIGINAL_selectSwan|5|7520.9937
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39667|SOLR_PESQUISA_ORIGINAL_selectSwan|6|5555.185
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-40469|SOLR_PESQUISA_ORIGINAL_selectSwan|7|5003.72
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-98914|SOLR_PESQUISA_ORIGINAL_selectSwan|8|3470.0432
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34145|SOLR_PESQUISA_ORIGINAL_selectSwan|9|3389.6257
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33939|SOLR_PESQUISA_ORIGINAL_selectSwan|10|2691.5535
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17285|SOLR_PESQUISA_ORIGINAL_selectSwan|11|2655.7375
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14829|SOLR_PESQUISA_ORIGINAL_selectSwan|12|2338.696
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-98935|SOLR_PESQUISA_ORIGINAL_selectSwan|13|2307.8303
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39204|SOLR_PESQUISA_ORIGINAL_selectSwan|14|2212.5632
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-35056|SOLR_PESQUISA_ORIGINAL_selectSwan|15|160.2092
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31617|SOLR_PESQUISA_ORIGINAL_selectSwan|16|151.81737
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21036|SOLR_PESQUISA_ORIGINAL_selectSwan|17|145.9777
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21035|SOLR_PESQUISA_ORIGINAL_selectSwan|18|140.41397
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14563|SOLR_PESQUISA_ORIGINAL_selectSwan|19|128.65157
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31637|SOLR_PESQUISA_ORIGINAL_selectSwan|20|125.736275
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34205|SOLR_PESQUISA_ORIGINAL_selectSwan|21|122.662926
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20900|SOLR_PESQUISA_ORIGINAL_selectSwan|22|121.85112
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19394|SOLR_PESQUISA_ORIGINAL_selectSwan|23|121.18517
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20901|SOLR_PESQUISA_ORIGINAL_selectSwan|24|120.83979
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19393|SOLR_PESQUISA_ORIGINAL_selectSwan|25|120.679504
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34292|SOLR_PESQUISA_ORIGINAL_selectSwan|26|120.41997
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34123|SOLR_PESQUISA_ORIGINAL_selectSwan|27|120.38921
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34110|SOLR_PESQUISA_ORIGINAL_selectSwan|28|120.30737
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20925|SOLR_PESQUISA_ORIGINAL_selectSwan|29|119.78528
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33911|SOLR_PESQUISA_ORIGINAL_selectSwan|30|114.7578
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21265|SOLR_PESQUISA_ORIGINAL_selectSwan|31|114.222595
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33033|SOLR_PESQUISA_ORIGINAL_selectSwan|32|114.17765
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18851|SOLR_PESQUISA_ORIGINAL_selectSwan|33|113.94143
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-22811|SOLR_PESQUISA_ORIGINAL_selectSwan|34|113.66484
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18205|SOLR_PESQUISA_ORIGINAL_selectSwan|35|113.517
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19406|SOLR_PESQUISA_ORIGINAL_selectSwan|36|106.210754
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19399|SOLR_PESQUISA_ORIGINAL_selectSwan|37|105.87929
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-47912|SOLR_PESQUISA_ORIGINAL_selectSwan|38|85.81583
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18167|SOLR_PESQUISA_ORIGINAL_selectSwan|39|82.57208
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21310|SOLR_PESQUISA_ORIGINAL_selectSwan|40|74.57507
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17355|SOLR_PESQUISA_ORIGINAL_selectSwan|41|69.78434
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31564|SOLR_PESQUISA_ORIGINAL_selectSwan|42|69.69348
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-56336|SOLR_PESQUISA_ORIGINAL_selectSwan|43|64.40789
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20587|SOLR_PESQUISA_ORIGINAL_selectSwan|44|56.59845
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33087|SOLR_PESQUISA_ORIGINAL_selectSwan|45|55.193905
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-7618|SOLR_PESQUISA_ORIGINAL_selectSwan|46|54.56121
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18256|SOLR_PESQUISA_ORIGINAL_selectSwan|47|53.95492
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34231|SOLR_PESQUISA_ORIGINAL_selectSwan|48|52.3722
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14515|SOLR_PESQUISA_ORIGINAL_selectSwan|49|51.477097
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31590|SOLR_PESQUISA_ORIGINAL_selectSwan|50|50.43448
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34124|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|37679.414
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14830|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|27409.486
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-148157|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|17894.158
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17337|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|15826.4375
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39221|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|13483.062
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39667|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|9750.131
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-40469|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|9560.6875
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-98914|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|6402.324
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34145|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|6269.102
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17285|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|4715.804
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33939|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|3930.2854
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-98935|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|3558.5613
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-39204|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|3463.2942
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14829|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|3146.419
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-35056|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|251.43832
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31617|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|235.92107
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21036|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|224.13358
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21035|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|212.48505
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34205|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|175.83107
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20900|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|174.7216
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19394|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|173.89162
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20901|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|173.37828
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19393|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|173.2113
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20925|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|172.9629
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34292|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|172.89209
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34123|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|172.82076
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34110|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|172.72586
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31637|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|169.27415
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14563|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|168.53246
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33911|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|161.10455
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-47912|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|160.9095
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21265|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|160.55629
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18851|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|160.24965
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-22811|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|159.9857
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18205|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|159.76495
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33033|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|155.8559
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18167|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|155.62917
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19406|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|151.68674
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-19399|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|138.10223
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-21310|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|137.4269
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-17355|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|129.45612
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-31564|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|128.2159
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-56336|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|118.89128
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-20587|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|102.36596
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-33087|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|99.665665
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-7618|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|97.52655
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-18256|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|95.855576
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-14515|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|93.55416
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-34231|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|91.583176
49|modalidade de licitação|JURISPRUDENCIA-SELECIONADA-28166|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|90.59725
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-44815|SOLR_PESQUISA_ORIGINAL_select|1|80.49446
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-103581|SOLR_PESQUISA_ORIGINAL_select|2|65.37206
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-7109|SOLR_PESQUISA_ORIGINAL_select|3|44.593826
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17259|SOLR_PESQUISA_ORIGINAL_select|4|44.593826
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17121|SOLR_PESQUISA_ORIGINAL_select|5|43.10314
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-32601|SOLR_PESQUISA_ORIGINAL_select|6|40.445354
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-33704|SOLR_PESQUISA_ORIGINAL_select|7|39.03636
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-18398|SOLR_PESQUISA_ORIGINAL_select|8|34.23053
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-18952|SOLR_PESQUISA_ORIGINAL_select|9|34.061398
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-47869|SOLR_PESQUISA_ORIGINAL_select|10|33.960484
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17097|SOLR_PESQUISA_ORIGINAL_select|11|33.669727
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17260|SOLR_PESQUISA_ORIGINAL_select|12|33.165085
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-150929|SOLR_PESQUISA_ORIGINAL_select|13|29.957148
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-32014|SOLR_PESQUISA_ORIGINAL_select|14|29.012417
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-14270|SOLR_PESQUISA_ORIGINAL_select|15|25.902084
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-55271|SOLR_PESQUISA_ORIGINAL_select|16|23.077858
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29648|SOLR_PESQUISA_ORIGINAL_select|17|14.43413
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29880|SOLR_PESQUISA_ORIGINAL_select|18|14.087944
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29560|SOLR_PESQUISA_ORIGINAL_select|19|13.343998
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29665|SOLR_PESQUISA_ORIGINAL_select|20|12.778515
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-34029|SOLR_PESQUISA_ORIGINAL_select|21|12.778515
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-31932|SOLR_PESQUISA_ORIGINAL_select|22|12.625647
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29668|SOLR_PESQUISA_ORIGINAL_select|23|12.52852
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-42715|SOLR_PESQUISA_ORIGINAL_select|24|11.538929
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-12857|SOLR_PESQUISA_ORIGINAL_select|25|11.538929
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-37514|SOLR_PESQUISA_ORIGINAL_select|26|1.0290635
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-31130|SOLR_PESQUISA_ORIGINAL_select|27|0.84735864
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17334|SOLR_PESQUISA_ORIGINAL_select|28|0.8394151
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29563|SOLR_PESQUISA_ORIGINAL_select|29|0.35468373
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-33534|SOLR_PESQUISA_ORIGINAL_select|30|0.3253722
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-44815|SOLR_PESQUISA_ORIGINAL_selectSwan|1|150.17879
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-103581|SOLR_PESQUISA_ORIGINAL_selectSwan|2|124.25892
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-33704|SOLR_PESQUISA_ORIGINAL_selectSwan|3|69.169106
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-18952|SOLR_PESQUISA_ORIGINAL_selectSwan|4|67.347115
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-47869|SOLR_PESQUISA_ORIGINAL_selectSwan|5|66.97237
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17259|SOLR_PESQUISA_ORIGINAL_selectSwan|6|66.476074
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-7109|SOLR_PESQUISA_ORIGINAL_selectSwan|7|66.43281
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-18398|SOLR_PESQUISA_ORIGINAL_selectSwan|8|66.15507
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17097|SOLR_PESQUISA_ORIGINAL_selectSwan|9|65.57687
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17121|SOLR_PESQUISA_ORIGINAL_selectSwan|10|64.970406
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-17260|SOLR_PESQUISA_ORIGINAL_selectSwan|11|63.55886
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-32601|SOLR_PESQUISA_ORIGINAL_selectSwan|12|62.35451
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-150929|SOLR_PESQUISA_ORIGINAL_selectSwan|13|56.83573
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-32014|SOLR_PESQUISA_ORIGINAL_selectSwan|14|54.079296
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-14270|SOLR_PESQUISA_ORIGINAL_selectSwan|15|48.145996
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-55271|SOLR_PESQUISA_ORIGINAL_selectSwan|16|34.5328
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29648|SOLR_PESQUISA_ORIGINAL_selectSwan|17|24.376448
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29880|SOLR_PESQUISA_ORIGINAL_selectSwan|18|23.5001
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29560|SOLR_PESQUISA_ORIGINAL_selectSwan|19|21.42106
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29665|SOLR_PESQUISA_ORIGINAL_selectSwan|20|20.000269
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-34029|SOLR_PESQUISA_ORIGINAL_selectSwan|21|20.000269
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-31932|SOLR_PESQUISA_ORIGINAL_selectSwan|22|19.628302
50|antecipação de pagamento|JURISPRUDENCIA-SELECIONADA-29668|SOLR_PESQUISA_ORIGINAL_selectSwan|23|19.52661
